/government/legislative_session/members./government/government_position_held/jurisdiction_of_office	[0.08269228356713927, -0.09232421058629083, -0.08998915660843305, 0.08059081985497045, -0.1425209034678998, -0.024430207874933017, 0.13217409482313314, 0.07547264027329577, -0.15576044966843203, -0.1410059734915871, 0.0893996891128912, 0.008953358314839932, -0.017991940281670206, -0.039881910641605796, -0.026193454950989837, -0.06106451994924357, 0.04161942860205315, 0.027057559438737906, 0.08139782677445155, -0.09027203430318216, 0.10476332217456179, 0.15417104938421963, 0.15127384295032298, 0.14398634442155775, -0.13376056665292113, 0.012735097903089488, -0.1508950410855607, -0.009385656952099848, 0.05820219273534559, -0.040695901631041746, 0.05944692793194024, -0.10463794275695167, 0.15422413289928655, -0.017419729608689278, -0.08043937329425399, -0.04776131834030004, 0.15595826135873572, 0.06988700331185352, 0.10140386498108327, -0.04654993709636044, -0.057886822819356476, -0.10329545264544075, -0.06727828451024945, 0.011173962149202616, 0.13808003168654986, -0.14546953829311746, 0.04657504975385164, -0.026646638162911036, -0.11891547619727942, -0.06209166227595043, -0.017473464491291314, 0.14346600494273248, -0.12104257074719897, 0.12483548780622902, -0.07738486982189849, -0.15471683965836874, 0.13216420669102968, -0.04177959756464179, 0.13233341803546253, -0.1314877132891817, -0.13482560730708487, 0.08001694157712531, 0.14530559011851857, -0.04186583895837867, -0.1433030474271965, -0.006319754640972439, -0.1087340539563451, 0.14802026098601642, -0.13278781414491636, 0.10639579890804006, -0.09356982591248444, 0.14236725146102858, -0.15148162108914573, 0.07610697209074554, -0.02531620288492747, 0.06846828897392299, -0.020670020357742788, -0.1570918505543756, 0.09322144906370498, -0.028928201990032817, -0.12937672138378448, 0.10202648877133602, 0.04494650158426869, -0.10730431695029641, -0.01879246063081896, -0.14259556719450212, -0.0011824981350335509, 0.09859063573475092, 0.1287248083843463, -0.14385176673966643, -0.02053115519029669, -0.052515642705459366, -0.10562355375462266, 0.12304283758815153, 0.11787737569608352, -0.03041894970109164, -0.11427903435632265, 0.06320961899715478, 0.0970784899114672, 0.12038058757827906]
/business/job_title/people_with_this_title./business/employment_tenure/person	[-0.10645633322436295, -0.08856376738535965, 0.04418529198866017, 0.12911309828024467, 0.1585150686198736, 0.154496548916487, 0.15916644127271537, 0.0636748113403362, 0.05013092380122961, 0.13603332799015624, -0.09579393540726086, -0.14241812311734223, -0.12072132352723171, -0.09579093742471695, 0.09412002154420103, 0.05605486071194875, 0.018946198629959412, -0.11558250081378439, 0.09931077426974219, -0.11424591157063349, 0.09824162534831263, 0.09030359334449499, -0.019663467314013215, -0.039923231073416256, 0.08251059876248065, -0.14226328684750314, -0.15859371276445156, -0.06728881440366312, -0.13384681739019594, -0.10908059121179994, -0.09203204817065677, 0.11325016328685192, -0.10804313278113668, -0.15638857038368542, -0.11174385687338874, -0.06665369733307384, -0.12960644762843146, -0.14488498090667706, 0.13670119305587186, -0.03680797148330244, -0.10380111176415674, 0.14231179696519777, -0.013091179770635787, -0.004792190168265205, 0.0028250318550211632, -0.14140480954743925, -0.030153277483268674, 0.12805821754705332, 0.06681242262401073, 0.09284782976925669, 0.0967555778032562, -0.1357007864873173, 0.10003389133627091, -0.11662257289232156, 0.10717850376072623, 0.046142527927285786, 0.10059452041897143, -0.03221204472387082, -0.08312882923857678, -0.10511433128719577, 0.13818142142296957, 0.10007248112053, 0.01858573171771516, -0.1200822659916368, -0.05147337895720811, -0.057702531061789075, -0.07467718073993752, 0.15065018201837896, -0.05799555453111638, 0.10272256268718545, -0.09604570285858612, 0.11602289346288343, 0.14441323739327103, -0.06609840894596526, -0.03840455698104099, -0.05932100771448259, -0.13295081446094972, 0.055191494193895775, -0.04809390716492135, -0.0010381544617044445, 0.023508018246639777, -0.06756134816177942, 0.043720360868993835, 0.07950790715349813, 0.11696442451629395, 0.04227290165527165, -0.08534547772447695, 0.13632223727198667, -0.09081958761966046, -0.009527204439194352, 0.15820381467817707, -0.0752020755239477, -0.0006604082406977254, 0.14069466026409236, -0.11740275725610759, -0.14936402108546898, -0.09687312079537203, -0.08552754358341322, 0.10402602625804296, -0.040112999929689176]
/base/localfood/produce/availability./base/localfood/produce_availability/seasonal_months	[-0.15535721263751656, 0.012498552534399437, 0.03928863439619112, 0.009727175086071618, 0.07463248655122884, -0.09096966854911544, -0.07309887722785116, 0.13240375013448993, 0.15542882653273973, 0.004603285675549139, -0.16151675147662847, -0.05201539336270826, -0.18920863533666285, 0.018475715100653715, -0.009612096497213686, 0.02142993957367094, -0.1496783970488344, 0.13084973033001826, 0.12089388159797188, 0.1386116780199368, 0.12446383743438581, -0.007270136338694777, -0.03548861440510139, 0.04842645188968877, 0.12866462393821865, -0.08344266689477692, 0.15025919824539438, 0.05971558750177653, 0.031373149830434204, -0.17319081338907477, -0.14872073799048222, 0.06815487624254442, -0.003642211042918169, -0.16103410293922085, -0.0867033964300822, -0.1295929564933705, 0.04951954184282712, -0.011704579467828208, 0.07439506992037909, 0.13189811041893057, -0.025769191247136707, -0.08888688005021468, -0.061502249209790784, 0.07282000501183028, -0.1007559343478889, -0.10495554513943985, -0.02728824120697855, 0.11817326285760807, -0.07107282845102884, 0.16702997044056447, 0.11205335423877642, -0.0043128512288125795, -0.13863609042505542, -0.03941800124307079, -0.08690649792307084, -0.1348009596739824, -0.1326219238586577, -0.07813713612282724, 0.004460654656761662, 0.12327834149124488, 0.1351291613062057, -0.03664484189272008, 0.13786263573075447, -0.03795431957312079, 0.08049444602810944, -0.1487831450493309, 0.14681283543993637, -0.03599466906384976, 0.037335942717785994, 0.13574286248049836, -0.10948297143971025, 0.14964424839778892, -0.004419619379340983, -0.16241009987721178, 0.1547985765478574, -0.005543039729711008, -0.11475617760204156, -0.038008206549450814, -0.05850006175902998, 0.050977039346392944, 0.061643835299691356, 0.027327521121096526, 0.16430890520425098, 0.02514158180454532, 0.0014666229197098678, 0.024377013987671076, -0.03698808015018617, 0.021846700154239243, -0.16101247626734927, -0.09156997143316885, -0.13949577329514204, -0.10912421979690903, -0.0018917794163665347, 0.14217255925932637, 0.1120096051959394, -0.015585900020598066, -0.035663258732150996, -0.1464675553876407, 0.06314649590032613, -0.10386125472489191]
/film/film_character/portrayed_in_films./film/performance/film	[-0.029115335429723565, -0.0799364689922497, -0.15120188395579262, 0.1538005552443372, 0.0010326448625320697, -0.10751794835245164, 0.10524170563175632, 0.05510383324068853, 0.11822874906996958, -0.11458418099124103, -0.06675013614901742, 0.11679390992018306, -0.13803414950795528, -0.06642886049964608, 0.09061299474471081, -0.12482538711845004, -0.06258406409835547, -0.012468885821291742, 0.06449108891477937, -0.1251579472073665, -0.13563561966235307, 0.11565706598990604, 0.15571920965534256, 0.04287341492611283, 0.14989772096172918, -0.03780811773937229, 0.15073187051071393, 0.04395620134271798, -0.09009603798606938, 0.15960565116172787, -0.1121328332667098, -0.005025330542591301, 0.11880567999048887, -0.1431848765432159, -0.12658116887568974, 0.10298935123239254, -0.021734748319263558, 0.09963925410111396, -0.002262427120617737, 0.03123897040036298, 0.030718911394700715, -0.022031947677631048, 0.10242313559628373, -0.012160275079279526, 0.15357324137802833, -0.14048801213283663, -0.0764025491903379, -0.13098965413707775, 0.0063455604759253825, 0.021230714338709617, -0.06963670154129084, 0.13425737260683704, -0.15006630827838388, -0.14973323476666095, -0.000984815577727869, -0.12954799775159356, -0.03276558982071561, -0.030993854406137868, -0.09531273468424163, 0.1267154300354745, -0.06121161038615298, -0.15356432969793632, -0.07708655421340714, 0.05529982219611335, 0.10531752326552585, 0.0933336004325156, -0.14565254896692542, 0.035297175514670244, 0.13039733877779505, 0.0031372620131296255, -0.11807258469110885, -0.11000406213074514, 0.1573777450959871, -0.15813068791181903, -0.09965627775970033, -0.008781132354466155, 0.05674860467178385, 0.004993336306295937, 0.09387328680972606, -0.07892351171246702, -0.04567410878551752, -0.0015363991105205562, 0.12244308696995937, 0.005389954307683995, -0.07681010083404236, -0.004346902921754452, -0.10207363781846011, 0.13330843357334948, 0.10653305751770889, 0.0333889363299925, -0.11635653337133202, 0.01679238532534155, -0.12343348437049925, -0.1525407371002901, -0.15877425715527077, -0.035521060872073996, 0.15855420949754784, 0.04845599089034365, -0.0339453030197493, -0.13229146010454362]
/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language	[0.05469036693196281, -0.07788955927285535, 0.12264389028630103, 0.09026780412499769, 0.13990622524580895, 0.05513245802358096, 0.06247054575225051, -0.12381816129006284, 0.03469775878740912, 0.10014355108026753, -0.06442524381214736, 0.16241552469774895, -0.019754256548818884, 0.09833362267216243, 0.003772120614151728, 0.08004976708252706, 0.10323722506809749, 0.16006394716178182, -0.11338284638366847, -0.09171986001947742, -0.11325416286404319, 0.15495515519905007, -0.1628585295045612, -0.12970363522739367, 0.12715230561854246, 0.16369120209297158, -0.056138957469785374, 0.14314406171335403, 0.08611352508882616, -0.06578390242054524, 0.06866282176626456, -0.13101207509855195, 0.14218828427046087, 0.14063402965557179, 0.05557049930053725, 0.021899733122245447, -0.08100969013712407, -0.06886652408795943, -0.1061376956553016, 0.07014403713145807, 0.13274125151973726, 0.04488786334257115, -0.16629788657903372, -0.029682264928489136, 0.07836357385867472, -0.07163679103037322, 0.14886040598145747, -0.11820415806639233, -0.15568230261520308, -0.003980606288911685, 0.0010723861520783647, 0.049466788725362976, -0.11205258801060082, -0.014293395530244262, -0.16543839618513106, 0.053398308447739296, 0.05806313376790332, -0.08959071457701898, -0.13881420768646427, 0.15569196060245702, 0.11455743772452416, -0.09209651039111745, -0.12726551314383208, -0.004290193969431403, -0.10346897093762981, -0.13691897782862003, -0.0005500849833287493, -0.14461453559646148, -0.07692455719316124, 0.0008846249021412077, 0.14297740985368818, 0.16031588159884003, 0.06768567245268188, 0.0948270795142362, 0.15217242681285556, 0.025487937705508945, 0.06987373923634986, 0.12198649993749891, -0.09757023030870449, 0.06174143990864879, 0.07145402981584924, 0.011974607277925327, -0.06030826370693799, -0.13256679884243697, 0.12249481598692186, -0.05913022031915054, 0.030917303020641964, -0.07579549258752517, -0.03248792562514337, -0.051905517322595275, -0.07995971329437189, -0.1283405225912421, -0.15072044801711149, -0.019835868830382214, -0.05169066809026201, -0.0010894946236196866, 0.07617093984734746, 0.004700262236409068, -0.12750545590946097, 0.04027339576547082]
/sports/sports_award_type/winners./sports/sports_award/award_winner	[-0.17273448350510934, 0.15224341492221216, 0.10763898942621371, -0.10761120055275654, -0.1546595568270262, 0.020594375275129195, -0.04272106864294748, -0.08044506914713745, -0.03207777891826936, -0.04482836333346602, 0.005043131505153424, 0.13936366851406096, -0.014427899797384361, 0.02553122605854927, 0.025314107459525777, 0.10891789054501584, 0.01995679104792718, 0.05998166038771004, 0.0004988927590179531, -0.10182710300369721, -0.062016926738172586, 0.061935975398474306, 0.007555247720885124, -0.0918216972237656, -0.08628786261768745, -0.07152866651157655, -0.05496868904866498, 0.00202911286893157, -0.05766681784619542, 0.0018337121292231122, 0.1651272600796975, -0.14775121944169997, 0.07853003713121497, 0.031237893500869238, 0.016280087732053045, 0.08474425159172155, 0.07943599846882926, 0.06805478836429087, 0.09023854270952583, -0.14257996792930386, -0.03331829926079584, 0.10706240274343636, -0.07916366743243393, -0.16474300939962358, -0.004409416989345928, 0.13784228138527174, 0.1663785688255304, 0.12637654045240757, 0.1749110315537908, 0.051282193729534166, 0.040398733805768354, 0.07101113738974896, -0.06424318805717161, -0.06642277091411308, -0.15714393792288434, 0.13872155662603985, -0.012269185292408911, 0.0468246700503524, 0.03749290870841672, -0.0693685803536177, 0.11940630530653745, 0.06096342962676491, 0.0636250916284428, -0.02464497147963532, 0.14168259816049655, -0.08597719493662112, -0.02024958472198005, 0.12221733734828384, 0.0874153638101477, 0.11996879030578636, -0.13316806547459797, -0.12026263701236832, -0.1382195847362651, 0.16091773970874926, -0.08652071475734639, -0.04227471891620276, 0.17342028287455688, -0.15264889586090166, -0.06120283077411313, -0.13389905246940748, 0.08676447589959362, -0.01306999825224859, -0.16354988746451624, 0.16895158495779974, -0.02766895667842038, -0.08734561043318817, -0.08353680995660485, -0.17029459794465682, 0.1664319373942699, 0.11670804128794311, 0.14478806574458264, 0.11463684117897642, -0.048168362730389144, -0.1525258613272975, -0.033725458096189764, -0.09118084335779025, -0.15834877494180813, -0.01701004448106822, 0.03156510222184162, 0.0017643689468268596]
/broadcast/radio_station/format	[-0.08796948235090153, -0.17444431523834084, 0.15880028094242718, 0.05946169479407463, -0.046886117660959264, -0.06511042367022835, 0.06916416772675604, 0.06544452278600056, -0.18130744183507574, 0.07889324106144503, 0.05882178690000108, -0.13030312473463793, 0.17087264881887432, 0.005051076557902741, -0.14719076082814908, -0.12432740671222037, -0.12193950431790043, -0.08696655063065362, -0.15837921915253536, -0.16566335106381774, 0.03983180469276728, -0.059922997699095266, -0.03951684356339277, -0.043454150489463966, 0.12295930867822899, 0.10089358731345832, -0.12323371265172181, 0.10794376348769438, -0.11198264904883666, -0.1301240286350047, -0.0829232855883349, -0.013528598655077667, -0.12036753355303029, -0.02130104533103468, -0.027009991121326328, 0.08960302899768992, -0.1130754505834106, -0.03934252821513441, -0.06494490948113091, 0.11072471242203036, 0.1498113722877202, -0.03742504275374627, 0.051037116993273235, -0.11282742854739296, -0.052281836212694215, -0.14319524017630803, 0.09160115173857553, 0.043181922398400165, 0.14423185243033146, 0.12679336645174025, -0.00523684159329166, 0.011538389937787896, -0.06817531108145165, -0.06223462889782876, -0.023961446069965635, -0.05661497325265469, 0.07285240850175285, 0.1813620567002439, -0.1868846038875515, -0.06200935709839695, 0.04980067632645851, 0.1777626045564748, -0.05038720493263887, 0.05133625130948647, 0.0876218675755731, 0.12679755159915265, -0.062383831711100984, -0.04031727355103393, 0.013534527504220496, -0.010797890912300531, -0.11958581173679565, -0.08357256202611353, -0.03388207509021207, 0.15165128360233893, 0.11550089699713827, 0.10808235159175668, 0.018336163633959842, 0.019730026632263677, 0.012892628440475598, 0.08520041356973893, -0.1564797232530572, 0.12560973170341275, 0.05633273718573492, 0.12598212734300604, -0.15058636639575104, 0.028259565306245335, 0.058634941633020486, 0.1772047804163885, -0.0307634513204854, 0.040906427585714146, -0.03431676780353452, 0.044441509727089996, -0.1702637829695337, -0.18461647398177736, -0.0082159140975241, 0.07913012276034538, -0.01980289113613935, 0.06307472180059222, 0.14580662069953287, 0.009045541044210258]
/common/topic/webpage./common/webpage/category	[0.09957224653509365, -0.11005033215803234, -0.03560137748285808, -0.03892701861957223, -0.035574827441161444, 0.09752114077709083, -0.057482902677014606, -0.0542288369957664, -0.1504276501579904, -0.03643466384465785, 0.2351596091254501, -0.071849593145063, 0.08593605112494973, 0.18349689024763738, 0.10503180065167027, -0.040531472300672854, 0.09607716160472554, -0.08335076073273857, -0.050786544347761524, -0.18390651455826512, 0.06711761293592235, -0.04501039700319847, 0.06404733212788696, -0.1134743362163782, 0.10111117253895606, 0.061075441316653184, 0.027635916300779415, -0.049222997729359924, -0.02483030151812172, 0.07435197885555093, 0.1155066263041918, 0.005559583704849466, -0.05067968778918337, 0.02789543180601083, 0.08522705939360023, 0.0696030617814978, -0.06096784024103962, 0.04001583311516705, -0.010690783327440452, 0.052154927849999595, -0.01131620277222717, 0.14762033664927968, -0.19635157308560444, 0.10974825259114473, -0.006486814725252927, 0.059835124223513475, -0.04333660715245274, 0.23050579248804284, 0.08355426654441891, -0.10847849159024969, -0.05887162462644976, -0.023143680775833068, -0.13701639534491522, 0.08069645390117834, -0.041616635955844444, 0.024751892306890774, -0.06017843360630686, 0.0636428879193072, 0.1529937049773665, 0.01333838101844274, -0.008786651151226375, -0.08476523721830997, 0.10704863391609301, 0.050360967561663354, 0.1401730426306628, 0.006337547488171842, 0.1799743891796534, 0.08745681744851729, 0.03400716838336761, 0.05391682408389412, -0.006562430114510024, 0.05437826309358061, -0.07333643469952245, 0.1077206898968626, 0.1534282895980042, 0.06732499689293396, 0.2033111319022399, -0.07147716879215976, -0.1178912838127835, -0.13702377666425736, -0.06733959016346681, -0.11056731452584863, 0.08682899157502101, 0.08836384446593519, 0.02400049482892647, -0.14049203860443163, -0.24506049957708612, 0.025909902189394683, -0.044734037947469656, 0.2163298296459916, -0.010111984255922163, -0.008712586272675658, -0.00012630514997189713, -0.07407294318452731, -0.2179602432741313, 0.11458371309661408, -0.06853900656329193, 0.11133406094642717, 0.011955120603791043, -0.11477074528476337]
/sports/pro_athlete/teams./ice_hockey/hockey_roster_position/position	[-0.029303983542834984, 0.11041666450271057, 0.046810492594478934, 0.12997397147320341, 0.033211706580456114, -0.009413575528582335, -0.04525065496650074, -0.15257811283798292, 0.1422372407361613, -0.08290685375000581, 0.04694591713252003, -0.15058098927989452, -0.0696795329970039, 0.028771254147856605, -0.08527905077346469, -0.1632326423825547, 0.14216671255322863, -0.07131766145951364, 0.07402855537189394, -0.058118807196712745, 0.12019618000922141, -0.09243180400911388, -0.09805103707439165, 0.1451822990792899, -0.11171171853030712, -0.10299891263611435, 0.08433053991421854, 0.13667962635996134, 0.031219883455464812, -0.022709554790524084, -0.007632302441594989, -0.1099986481530038, -0.14274525662419385, 0.0734404394861127, 0.14207088607700358, -0.05615747246937645, 0.06485548048830302, 0.13570113753039872, -0.09968262224680666, -0.07010378924340348, 0.012959125653062044, 0.10928229502705195, 0.17629972306153346, -0.100649607141583, 0.07876060592426418, -0.08584039814247366, 0.12631946789852494, 0.11475356793236527, -0.027971958212093462, 0.02735957677894215, -0.17737370948272507, 0.14436627459687165, 0.13679904615431643, -0.0714300147651105, 0.03585645501161993, -0.04293190367351024, 0.023755019939079285, -0.05772531432485494, -0.04718218233459239, -0.15865252695783447, 0.1758864436333461, 0.03417663958422343, 0.08727098361453245, 0.07503795469409268, -0.14139267278439405, -0.0169350268316193, 0.0931459278599696, -0.09323813124479868, 0.1077464853270917, 0.029170526984179504, -0.055674547540473754, 0.010475362805879209, -0.04548354175565844, -0.17376507180059864, 0.010574322569484847, -0.04251293235766786, 0.036984751857737766, -0.1435504360061053, -0.015716486915142484, 0.18140090869605766, 0.041765324360659065, 0.041124661803889025, -0.13220682185884042, -0.07162415327279077, -0.04659129316379992, 0.06456144676805094, 0.10623057196927853, 0.13253804957800858, 0.04665578130911431, -0.13081480637324402, 0.0035187480715081, 0.07912559191492953, 0.16363765164776684, -0.00683238343403644, -0.18081367259971093, 0.10404213185165478, -0.08073547578709214, 0.1809837477835009, 0.11245933276018896, 0.08765723047382111]
/sports/sport/teams	[0.05251901726633758, -0.08063410965338325, -0.029791321955549295, -0.08846162938178423, -0.09078667525455372, 0.052093836289294856, -0.018163819780030087, 0.03649106746566095, -0.055612125708132856, -0.16666436464441658, 0.13252914418682613, -0.01794714069985511, 0.1088738728244224, -0.030953667840898307, -0.09449934655933621, -0.10707958684165032, 0.03122772013911925, 0.13730420288276796, -0.08208791827601734, 0.033147251882782336, 0.06201439684734773, -0.10470067764807245, 0.1433825790460133, -0.10815081027390092, 0.02462697163686704, 0.06576496778274345, 0.03348985493362052, 0.09521919044180953, -0.15236474570268482, 0.12699401758615322, -0.14191753554698067, -0.11875437430080787, 0.07085296756594799, 0.019701210155590513, -0.06048952822205634, 0.08233720569782893, 0.17386713934496412, -0.14865652005604157, 0.13760294000231954, 0.12068131570861851, -0.16949803108553502, 0.08143197167704284, 0.014776508008546978, -0.04969063155349097, -0.06373944544613962, 0.018164260921644717, 0.16127251819621466, 0.07263727440429274, 0.10739890312713733, -0.1138035964518577, 0.010146913454737555, 0.1832538344732116, 0.10729683226096465, -0.06469121461094042, -0.13807569524314334, 0.04169931075886775, 0.08170834126230611, -0.003599354086846148, 0.04562395121661782, 0.13050047207247725, 0.166435465311792, 0.040909230550069384, 0.18790770093918382, 0.12187297969121913, 0.06681191952905005, -0.09248002245813843, 0.13981914257290304, -0.08752122016864777, -0.002792504791289295, -0.17628269503835667, 0.14556811477456144, -0.04608871169450593, 0.06373801750882829, -0.10620983955102835, 0.0029447190359418777, 0.0008133980391348074, -0.11849350892609889, 0.014842407224260347, 0.017166364901685254, 0.10665026714394553, 0.14512749856141807, 0.14346615309568403, -0.14179129903846885, -0.011775408151902096, 0.0711494770990699, -0.01715570488429214, -0.009798291841274703, -0.03459316220565905, -0.16572138852230076, 0.06750812681542952, -0.07000157871591638, 0.03579396207793293, 0.11561140064124419, -0.03753680319436304, -0.14870468944304496, 0.108628008242155, -0.07183504351703902, 0.16993925050824982, 0.12014455851434253, -0.09378221006158867]
/sports/sports_position/players./american_football/football_historical_roster_position/player	[-0.09379377102632583, -0.006413331799030299, 0.13024660887197667, 0.15028445625840264, -0.02785747324574208, -0.044617248861774636, 0.1099293461884241, 0.024581196442920856, 0.03733211319293511, 0.0025674736045042034, 0.00927625903301133, 0.0239749948051506, -0.0960217558442551, 0.08442454932051441, -0.060079727276623134, -0.1350010578358696, 0.025485696839867886, -0.038153488275780516, 0.1078582867330194, -0.03589896063508089, 0.13642792037826013, 0.14380205795027068, -0.15096225396697488, 0.08008827155567624, 0.003629322016943601, -0.14084150521842653, 0.07147624468008684, 0.13392519860425342, -0.08382751309223758, 0.1614325863449819, 0.0967579316567744, -0.011800802482174615, -0.07247535345379266, 0.09257378059850613, 0.1149659369620538, 0.16155056248881927, -0.14320249933698104, 0.13682530190601916, 0.04520103462699675, 0.12235770593029338, -0.03938824639284501, -0.14399493542882702, 0.15543893782569992, 0.1160543542396325, -0.07895821831174205, 0.04471904349764955, -0.040933792503882675, -0.16113832023155633, 0.060529565038885354, -0.09014616434435084, 0.14605039646314244, -0.06883296752532825, -0.10386763513882265, -0.09528067014610957, 0.11026663322196688, -0.07240297670204844, -0.10354464953464639, 0.10957423347252886, -0.01725409448656589, -0.13308033943217865, -0.16328763991856116, 0.127722735661387, 0.13186146982283933, 0.07911333964373182, -0.030333390833830017, 0.0769713783543837, -0.022254947578621512, -0.00087067075295356, -0.04209261890996868, -0.10257333073601252, -0.028496745263544246, -0.04651214171010759, -0.10454680607728731, 0.15230148322975157, 0.08578453709746407, 0.03866245887865341, 0.11101234982233546, -0.15947549624895477, -0.046047367463978646, 0.08250265801749691, 0.1569693037791398, -0.11687621279313622, 0.15155678530248437, 0.1613468030167374, 0.0683411633212783, -0.04256725943523787, 0.09030371950983375, -0.1420349361277431, -0.03380024808087643, 0.07377063003721648, 0.051406213670524545, 0.12313631421719662, -0.09840977781495899, -0.1170999083536952, 0.0629188565344126, 0.15423312565273803, 0.03183679348462008, 0.09894544972799761, 0.1039039206570859, 0.08793089900164053]
/sports/sports_team_location/teams	[0.18364485519728332, 0.1285707233820042, 0.004222106333757462, 0.050260941949274086, -0.05966264522734611, 0.013598687942237108, -0.015548741652125287, -0.10745565125392444, 0.11400836301053656, -0.09290945454727939, 0.10446783412130914, -0.17872213773124562, 0.037426920053600175, 0.07363714587045048, 0.16234754439901858, -0.026971416853873057, -0.08547869066719826, 0.022654377116385065, -0.06125972318541957, -0.01759370316422703, 0.01044730804814367, 0.08932745176225562, 0.1243798443664371, -0.1735142882547264, -0.15295724601849434, 0.15706125311647234, -0.042362373992367953, -0.09601219433821141, 0.18823640018305524, 0.006160365847424395, -0.08810354137155703, -0.008496414550590931, -0.15197547394186187, 0.11373042513096547, 0.1367175227969861, 0.08556613807134242, 0.1879896093809228, 0.10180512289592138, 0.10437328201810499, 0.17456652633189604, -0.09832098369774174, 0.0076886318253500405, -0.014335620021169698, 0.04597076206121215, 0.029222197239637416, 0.03577446568834063, 0.09879583279289203, -0.11025536521709517, 0.02103292448122675, -0.16374171514206765, -0.08888401326768869, 0.1525424537798208, 0.03047448122711705, 0.036207173693548124, 0.05247901363472437, -0.14120062182168822, 0.055337597140689095, -0.05377329810360715, -0.04284615927559606, 0.06083733432794361, -0.05758533828024848, -0.08744627639348941, -0.07954019873605117, 0.16281108586074403, 0.12006038971028035, -0.08235181721230754, -0.18695822815476948, -0.02910828533350296, -0.048900578774733014, 0.07902565827673158, 0.09636870878409191, -0.0024345152039961285, 0.10951470295664496, 0.005638828381017335, -0.11771233255505141, 0.12355186350335892, -0.1453896971952353, 0.04760398637705438, -0.14990548260674263, -0.02352959502714751, -0.011831809561337003, 0.034361391103876225, -0.17370392735853196, 0.021030072482187058, 0.035016418564802455, -0.10843703395420294, 0.1300878987034445, 0.05935898957822059, 0.032542012511017314, 0.08636126389850517, 0.011770242880568759, 0.15894825210753752, 0.07529732503997741, 0.08653446384416646, 0.18333566717017105, 0.06118151970283612, -0.05069775482985038, -0.08718529893082966, -0.12839448455589494, -0.05030356001147834]
/basketball/basketball_position/player_roster_position./sports/sports_team_roster/team	[0.12802305235780914, -0.0948001687799103, 0.14074070410153333, 0.1480544085186182, 0.15887857383721035, 0.10202093741754788, 0.03245431024721739, -0.1613402925285092, 0.060068190351353634, -0.07717601640928631, -0.012588905135176775, -0.08086982020684301, -0.1323110271401996, -0.12922363810567486, 0.09313884639139917, 0.010555076923533272, 0.1320420427128994, 0.10529053954986799, 0.0461641757690596, 0.1262842835516747, -0.12408665310098348, -0.05884184624421891, 0.11797234191967224, -0.09139804030365715, -0.1561903945019356, -0.14761711168210206, -0.14527656841213923, 0.07250171116666752, -0.08492493975662663, 0.14016255757486887, 0.07895459314931536, 0.01846902839939819, 0.14423451509338178, -0.12218722240667883, 0.13156672765883204, -0.15362281961072047, -0.03482007637692985, 0.12514298864966047, 0.15760041277251197, -0.07565510345280232, -0.05680864905739628, -0.11010660035111569, -0.0333925701862441, -0.14058966095717138, -0.03286011438541126, 0.04634876845541714, -0.1534612266812844, 0.10489377149164435, 0.06455636448726272, -0.097264557221333, -0.04740071456382839, 0.14171863344164967, 0.012138543305982715, -0.0915995121199054, -0.1087351291892702, -0.06413111181403787, 0.024318124498308235, 0.14887578048555647, -0.099420354494085, -0.03180704320587088, 0.1027573030267785, 0.018590138189328673, -0.12015534472053992, -0.02264694536258315, -0.12578455133834326, -0.023202755522868133, 0.10270501333006823, 0.15340054039838633, -0.15431406003107334, 0.05690290353506788, -0.08544315281398977, 0.046531244237913584, 0.02153448079440999, 0.08088223365525901, -0.05183680701903816, -0.06133521584185205, 0.11529828219835955, 0.10742996294662399, 0.08816267428568281, -0.10231136495655396, 0.0217761838848844, -0.08143294257873117, 0.0781809195317469, 0.09066325769484933, 0.10077624225936593, -0.0030425292410065415, 0.04566192170090328, -0.09398496436947663, 0.05395730169404815, -0.08364271541052039, 0.13740676653595124, 0.0037723471084630464, 0.12718131274767247, -0.14411811584432663, 0.1551223029480146, 0.04759296857692355, 0.06524098483842632, -0.016890830900270475, -0.09676085239709047, 0.08472363683244967]
